1.27215535e-05,0.05808627,0.00040722542,0.00854937,0.09246404,0.00093081355,0.0097364485,0.03419638,0.0006971967,0.0058357916,0.45169756,0.001501813,0.018219117,0.016569493,0.11397492,0.04289727,0.007109674,0.0013740787,0.013048699,0.0058735223,0.008540586,0.0036176802,0.019736804,0.07890681,0.0016338492,0.00025246493,0.00045888225,0.0019647267,0.0012189721,3.059202e-05,4.0959683e-05,0.00041533547
1.257757e-08,0.9979633,2.5499425e-09,1.4450067e-07,8.8630295e-06,3.1298005e-06,2.6007692e-05,6.74936e-06,5.573054e-08,8.171174e-06,0.0007351526,0.00039022721,3.4905577e-07,0.00035087526,0.00026028696,1.0263855e-07,3.1910495e-06,1.1224259e-07,5.8978706e-08,2.6538523e-06,4.624346e-06,8.015143e-05,8.679737e-05,5.9836548e-05,3.181845e-06,2.055989e-07,2.877687e-06,1.2606969e-06,1.3570098e-06,1.192068e-08,3.910443e-09,1.6533164e-07
1.3671637e-05,0.013093281,0.00084567216,0.004257764,0.012137342,0.122489065,0.044891953,0.033945125,0.002927339,0.028944114,0.018158834,0.027613465,0.004021231,0.07768433,0.23410517,0.0006529191,0.064722314,0.00013401714,0.0010781317,0.0144606205,0.06822177,0.0690479,0.008029328,0.043331273,0.08821161,0.008498443,0.001336407,0.0024843824,0.0035964826,5.2656178e-05,2.2992244e-05,0.0009904397
3.6211736e-09,2.4231833e-05,2.2865165e-06,5.523319e-06,8.935808e-06,0.0006951686,8.01351e-05,3.1115804e-05,9.351412e-06,6.6957396e-06,2.455793e-05,6.055859e-05,2.0863968e-06,0.0007343564,1.6588843e-05,8.649731e-06,7.609829e-05,4.5278145e-07,4.6476734e-06,1.5883517e-05,0.0021086459,2.932417e-06,1.5881473e-05,4.2929405e-05,0.99598974,1.530514e-05,8.453825e-06,5.765228e-06,1.3239427e-06,2.6129314e-07,1.7545189e-07,1.2339056e-06
4.7726535e-06,0.9228683,3.2171383e-06,0.00018166834,0.0014365182,0.00024671198,0.0016075289,0.00291559,6.162455e-05,0.0008416224,0.018650644,0.0035972511,0.000439489,0.013508005,0.0020612476,0.0005306505,0.0005025418,9.815845e-05,0.006067858,0.000656111,0.0015184671,0.0036695406,0.008427015,0.006937637,0.0005501532,6.395533e-05,0.0021017028,0.00015222505,0.00018366541,4.6153045e-06,7.2680846e-06,0.00010435847
1.3101241e-05,0.02753855,0.0003202092,0.002647806,0.74735427,0.01490501,0.0445681,0.0018111725,0.00018969136,0.016590629,0.0019019004,0.050660107,0.00022475913,0.025306778,0.012060621,0.00017488356,0.010379742,8.0603444e-05,0.0002742053,0.0016623447,0.0056973086,0.009016133,0.004985346,0.002561212,0.0053105312,0.003979483,0.0027530042,0.0059104464,0.0006106633,6.674802e-05,0.00013033827,0.00031430836
2.6803682e-06,0.00042581136,0.0014666037,0.0022528823,0.11272914,0.038476486,0.0014709424,0.0027642394,0.00015121624,0.024903331,0.0031517812,0.20705904,0.0010943753,0.5179345,0.045215834,0.00020400163,0.00079191534,0.00087798596,0.0029334745,0.00012217309,0.0045552705,0.01211601,0.0027053135,0.0055452944,0.0007749877,0.0039221654,0.004091114,0.001223183,0.0003876622,2.1095962e-05,1.5070509e-05,0.000614457
9.5828945e-09,0.99819654,3.1429433e-08,5.080061e-08,6.999925e-05,1.4097588e-05,3.5404646e-05,2.2270553e-06,1.0616998e-07,1.8460058e-05,2.5817533e-05,0.00028944574,6.064983e-07,0.0010557076,5.7120724e-05,3.1163694e-07,4.5896454e-06,8.7505455e-08,3.684827e-07,3.992077e-06,4.705923e-05,2.5301812e-05,6.603467e-05,3.1058193e-05,3.6751582e-05,6.43313e-07,6.2256286e-06,9.432567e-06,2.0903378e-06,2.4329808e-08,3.2514123e-08,4.9246216e-07
2.5508234e-10,0.99969196,2.4830433e-09,1.3158651e-09,1.42321705e-05,5.8071817e-07,1.2581461e-05,2.9374294e-07,1.8059556e-08,2.942363e-06,1.2693206e-05,0.000120102675,4.986356e-08,0.00010131181,1.1849978e-05,5.7296244e-08,1.9011921e-07,8.492628e-09,1.9817298e-08,2.1831329e-07,2.3021466e-06,6.5611457e-06,9.07744e-06,8.573415e-06,2.94782e-06,6.109446e-08,2.0272176e-07,8.9154634e-07,2.034921e-07,1.1065235e-09,1.2044993e-09,1.2884766e-08
4.6969184e-10,0.99956757,4.756068e-09,4.3772435e-09,1.4810418e-05,1.4494865e-06,1.04769e-05,5.1779386e-07,4.2356586e-08,2.2564257e-06,2.1552587e-05,8.819469e-05,1.2084095e-07,0.00022715221,1.38971345e-05,1.0694751e-07,3.2003138e-07,1.380162e-08,3.0467426e-08,5.2643315e-07,5.48591e-06,5.9819986e-06,1.9001218e-05,1.1791094e-05,6.2625495e-06,1.2727806e-07,8.484561e-07,1.1498917e-06,2.2245965e-07,9.0288693e-10,2.4884759e-09,1.9666444e-08
6.1751145e-08,0.9541554,2.83143e-07,1.0485113e-06,0.0005740598,0.00059597497,0.0009499289,0.00035102098,1.1204645e-06,0.0003047868,0.00068963063,0.0065595866,1.1884324e-05,0.025977885,0.0049282624,1.4664422e-05,6.988622e-05,2.206284e-06,1.9245197e-05,6.168179e-05,0.0015615125,0.00049851876,0.00074414856,0.00097307685,0.0008470124,1.1777071e-05,4.6886467e-05,2.2115604e-05,2.3838054e-05,4.347297e-08,3.1789313e-08,2.4311544e-06
3.0908132e-09,0.9994679,3.5601042e-09,3.6191348e-09,1.0555229e-05,2.6448163e-06,3.553504e-05,2.961363e-07,3.883974e-08,6.3724365e-06,2.1263548e-05,9.769121e-05,1.1009322e-07,0.0002594782,1.4054601e-05,1.7034472e-07,5.346694e-07,1.40851855e-08,1.2535243e-07,7.307061e-07,9.905041e-06,1.4264551e-05,5.6083695e-06,4.4248114e-05,4.3239907e-06,5.7366613e-08,3.1948719e-07,3.0780664e-06,7.24708e-07,4.673345e-09,4.9728333e-09,3.3958976e-08
1.2963576e-10,0.9999734,1.472078e-11,1.8918388e-10,2.6368193e-07,4.748355e-08,1.7387771e-07,3.7156205e-08,6.07577e-10,3.431784e-07,8.801574e-06,5.051013e-06,2.8756961e-09,6.856882e-06,9.0167646e-07,4.5183874e-09,1.5629588e-08,6.270142e-10,5.565452e-10,4.9712053e-08,7.893653e-08,1.3354095e-06,1.4353259e-06,1.0249607e-06,6.8709554e-08,1.2542061e-09,3.663098e-08,2.7530529e-08,9.319531e-09,1.2150635e-10,3.3597375e-11,1.8220975e-09
3.8190875e-10,0.9999459,2.3133107e-11,3.5014044e-10,5.694048e-07,1.7341472e-07,4.4275058e-07,6.288252e-08,1.8172057e-09,8.59801e-07,7.1472473e-06,2.602665e-05,7.0904598e-09,1.0697789e-05,1.124666e-06,9.919899e-09,5.5600317e-08,1.292915e-09,2.1387672e-09,7.7700655e-08,1.734658e-07,2.7747412e-06,2.1901624e-06,1.5253299e-06,1.7191132e-07,3.7161398e-09,5.0490048e-08,7.6877484e-08,3.0342534e-08,4.076882e-10,8.227548e-11,4.4906243e-09
1.19272165e-08,0.99910295,1.0241558e-09,7.258704e-08,4.1673575e-06,1.0902989e-05,1.5642749e-05,1.4248345e-05,3.866033e-08,1.4416933e-05,6.746318e-05,0.00017958367,6.6948706e-07,0.00021354885,0.00013750234,9.146563e-07,3.4316151e-06,2.0144309e-07,4.4275043e-07,1.348212e-06,2.2439792e-05,4.3795382e-05,4.1395375e-05,0.000108914996,1.1521815e-05,3.3523634e-07,1.6401191e-06,9.672643e-07,1.1456266e-06,1.19182335e-08,1.7714636e-09,2.6983403e-07
1.19272165e-08,0.99910295,1.0241558e-09,7.258704e-08,4.1673575e-06,1.0902989e-05,1.5642749e-05,1.4248345e-05,3.866033e-08,1.4416933e-05,6.746318e-05,0.00017958367,6.6948706e-07,0.00021354885,0.00013750234,9.146563e-07,3.4316151e-06,2.0144309e-07,4.4275043e-07,1.348212e-06,2.2439792e-05,4.3795382e-05,4.1395375e-05,0.000108914996,1.1521815e-05,3.3523634e-07,1.6401191e-06,9.672643e-07,1.1456266e-06,1.19182335e-08,1.7714636e-09,2.6983403e-07
7.848014e-11,0.99797994,1.710334e-09,8.568896e-09,3.7999e-06,2.1451895e-06,1.8973678e-05,7.986111e-06,9.805642e-09,3.959434e-06,9.086459e-05,0.00042119363,5.2866915e-07,0.0012535151,6.6296874e-05,9.103801e-08,6.6531825e-08,6.173713e-08,6.380729e-08,1.2970268e-07,4.870377e-06,6.665812e-05,2.6071177e-05,4.987185e-05,1.5635502e-06,2.1359226e-07,6.543956e-07,2.0889406e-07,1.4662687e-07,1.9680484e-10,7.998744e-11,3.3839093e-08
2.174168e-10,0.99945253,5.3536403e-10,8.576859e-09,4.6572627e-06,1.3972256e-06,1.6370559e-06,1.1405073e-06,8.086096e-09,5.487984e-06,6.530958e-05,0.0003550702,1.12740004e-07,4.829525e-05,1.1419063e-05,1.2962393e-07,1.6924795e-07,3.164039e-08,1.2247391e-08,1.8325932e-07,1.4216181e-06,1.2569287e-05,2.3656517e-05,1.24708295e-05,1.3022517e-06,1.5575043e-07,6.0146783e-07,1.2861443e-07,1.6447513e-07,8.815388e-10,4.2651613e-10,9.415868e-09
8.626236e-12,0.99998724,1.7386159e-12,1.8113339e-11,1.7628194e-07,8.873803e-09,8.147335e-08,7.662006e-09,2.2506552e-10,1.8879513e-07,3.0789377e-06,5.17933e-06,5.034553e-10,2.3267319e-06,2.475151e-07,8.991046e-10,2.4908458e-09,8.232771e-11,1.1297961e-10,8.786879e-09,1.5661199e-08,6.945964e-07,3.1782506e-07,3.9544958e-07,3.2496622e-08,3.5508818e-10,2.956937e-09,8.930804e-09,4.4081263e-09,2.1821954e-11,7.343508e-12,1.8267918e-10
8.626236e-12,0.99998724,1.7386159e-12,1.8113339e-11,1.7628194e-07,8.873803e-09,8.147335e-08,7.662006e-09,2.2506552e-10,1.8879513e-07,3.0789377e-06,5.17933e-06,5.034553e-10,2.3267319e-06,2.475151e-07,8.991046e-10,2.4908458e-09,8.232771e-11,1.1297961e-10,8.786879e-09,1.5661199e-08,6.945964e-07,3.1782506e-07,3.9544958e-07,3.2496622e-08,3.5508818e-10,2.956937e-09,8.930804e-09,4.4081263e-09,2.1821954e-11,7.343508e-12,1.8267918e-10
8.626236e-12,0.99998724,1.7386159e-12,1.8113339e-11,1.7628194e-07,8.873803e-09,8.147335e-08,7.662006e-09,2.2506552e-10,1.8879513e-07,3.0789377e-06,5.17933e-06,5.034553e-10,2.3267319e-06,2.475151e-07,8.991046e-10,2.4908458e-09,8.232771e-11,1.1297961e-10,8.786879e-09,1.5661199e-08,6.945964e-07,3.1782506e-07,3.9544958e-07,3.2496622e-08,3.5508818e-10,2.956937e-09,8.930804e-09,4.4081263e-09,2.1821954e-11,7.343508e-12,1.8267918e-10
8.626236e-12,0.99998724,1.7386159e-12,1.8113339e-11,1.7628194e-07,8.873803e-09,8.147335e-08,7.662006e-09,2.2506552e-10,1.8879513e-07,3.0789377e-06,5.17933e-06,5.034553e-10,2.3267319e-06,2.475151e-07,8.991046e-10,2.4908458e-09,8.232771e-11,1.1297961e-10,8.786879e-09,1.5661199e-08,6.945964e-07,3.1782506e-07,3.9544958e-07,3.2496622e-08,3.5508818e-10,2.956937e-09,8.930804e-09,4.4081263e-09,2.1821954e-11,7.343508e-12,1.8267918e-10
8.626236e-12,0.99998724,1.7386159e-12,1.8113339e-11,1.7628194e-07,8.873803e-09,8.147335e-08,7.662006e-09,2.2506552e-10,1.8879513e-07,3.0789377e-06,5.17933e-06,5.034553e-10,2.3267319e-06,2.475151e-07,8.991046e-10,2.4908458e-09,8.232771e-11,1.1297961e-10,8.786879e-09,1.5661199e-08,6.945964e-07,3.1782506e-07,3.9544958e-07,3.2496622e-08,3.5508818e-10,2.956937e-09,8.930804e-09,4.4081263e-09,2.1821954e-11,7.343508e-12,1.8267918e-10
8.626236e-12,0.99998724,1.7386159e-12,1.8113339e-11,1.7628194e-07,8.873803e-09,8.147335e-08,7.662006e-09,2.2506552e-10,1.8879513e-07,3.0789377e-06,5.17933e-06,5.034553e-10,2.3267319e-06,2.475151e-07,8.991046e-10,2.4908458e-09,8.232771e-11,1.1297961e-10,8.786879e-09,1.5661199e-08,6.945964e-07,3.1782506e-07,3.9544958e-07,3.2496622e-08,3.5508818e-10,2.956937e-09,8.930804e-09,4.4081263e-09,2.1821954e-11,7.343508e-12,1.8267918e-10
8.626236e-12,0.99998724,1.7386159e-12,1.8113339e-11,1.7628194e-07,8.873803e-09,8.147335e-08,7.662006e-09,2.2506552e-10,1.8879513e-07,3.0789377e-06,5.17933e-06,5.034553e-10,2.3267319e-06,2.475151e-07,8.991046e-10,2.4908458e-09,8.232771e-11,1.1297961e-10,8.786879e-09,1.5661199e-08,6.945964e-07,3.1782506e-07,3.9544958e-07,3.2496622e-08,3.5508818e-10,2.956937e-09,8.930804e-09,4.4081263e-09,2.1821954e-11,7.343508e-12,1.8267918e-10
8.64618e-09,8.777415e-05,0.0006653061,0.8598227,0.0021337594,0.0067746574,0.00056250533,0.02058836,8.552583e-05,0.00073240866,0.0036255354,0.002089666,0.0006584873,0.005670223,0.062900916,1.5387246e-05,0.00034611582,0.00018767182,0.000558376,0.00015182742,0.0039770575,0.016421994,0.0011909454,0.0064908452,0.0006801705,0.0020898841,0.0014240583,7.6286965e-06,4.1828105e-05,1.7762989e-06,4.7628086e-07,1.6293405e-05
1.5692103e-09,1.47399e-06,1.261922e-07,8.4844874e-07,1.4643494e-07,7.531147e-07,2.5693815e-05,0.0001736422,6.334291e-08,4.4461234e-07,3.3351765e-07,1.4771631e-06,4.236646e-07,9.242533e-06,6.3136744e-05,1.2707525e-07,1.7073204e-05,1.9692342e-08,2.0919603e-07,3.1256533e-07,0.99966466,2.7479504e-07,3.5413223e-07,3.218365e-05,5.6163735e-06,4.575641e-07,6.0871884e-07,2.109138e-07,5.071769e-08,5.2292894e-09,5.6121565e-09,7.452367e-08
1.5692103e-09,1.47399e-06,1.261922e-07,8.4844874e-07,1.4643494e-07,7.531147e-07,2.5693815e-05,0.0001736422,6.334291e-08,4.4461234e-07,3.3351765e-07,1.4771631e-06,4.236646e-07,9.242533e-06,6.3136744e-05,1.2707525e-07,1.7073204e-05,1.9692342e-08,2.0919603e-07,3.1256533e-07,0.99966466,2.7479504e-07,3.5413223e-07,3.218365e-05,5.6163735e-06,4.575641e-07,6.0871884e-07,2.109138e-07,5.071769e-08,5.2292894e-09,5.6121565e-09,7.452367e-08
1.5692103e-09,1.47399e-06,1.261922e-07,8.4844874e-07,1.4643494e-07,7.531147e-07,2.5693815e-05,0.0001736422,6.334291e-08,4.4461234e-07,3.3351765e-07,1.4771631e-06,4.236646e-07,9.242533e-06,6.3136744e-05,1.2707525e-07,1.7073204e-05,1.9692342e-08,2.0919603e-07,3.1256533e-07,0.99966466,2.7479504e-07,3.5413223e-07,3.218365e-05,5.6163735e-06,4.575641e-07,6.0871884e-07,2.109138e-07,5.071769e-08,5.2292894e-09,5.6121565e-09,7.452367e-08
1.5692103e-09,1.47399e-06,1.261922e-07,8.4844874e-07,1.4643494e-07,7.531147e-07,2.5693815e-05,0.0001736422,6.334291e-08,4.4461234e-07,3.3351765e-07,1.4771631e-06,4.236646e-07,9.242533e-06,6.3136744e-05,1.2707525e-07,1.7073204e-05,1.9692342e-08,2.0919603e-07,3.1256533e-07,0.99966466,2.7479504e-07,3.5413223e-07,3.218365e-05,5.6163735e-06,4.575641e-07,6.0871884e-07,2.109138e-07,5.071769e-08,5.2292894e-09,5.6121565e-09,7.452367e-08
1.5692103e-09,1.47399e-06,1.261922e-07,8.4844874e-07,1.4643494e-07,7.531147e-07,2.5693815e-05,0.0001736422,6.334291e-08,4.4461234e-07,3.3351765e-07,1.4771631e-06,4.236646e-07,9.242533e-06,6.3136744e-05,1.2707525e-07,1.7073204e-05,1.9692342e-08,2.0919603e-07,3.1256533e-07,0.99966466,2.7479504e-07,3.5413223e-07,3.218365e-05,5.6163735e-06,4.575641e-07,6.0871884e-07,2.109138e-07,5.071769e-08,5.2292894e-09,5.6121565e-09,7.452367e-08
1.4345079e-08,4.553971e-05,0.00022340332,4.6219793e-06,0.00012826746,0.00035942276,0.3480142,6.0476857e-05,4.9356127e-06,6.028614e-05,3.0361225e-05,0.6436882,6.295358e-06,0.0007438806,0.00028494778,6.106272e-07,0.0053902334,2.2526544e-06,2.3214467e-05,6.177747e-06,0.00017672437,0.00020743461,3.5001572e-06,7.0603615e-05,8.594594e-05,0.00033184743,3.583214e-05,9.208389e-06,7.28471e-07,1.00986135e-07,1.5106343e-07,5.500555e-07
1.7514825e-05,0.00026965755,0.00031375067,0.00043562544,0.00011882183,0.00031237805,0.88583964,0.0006606702,1.4151134e-05,0.00084518496,0.00014859403,0.024359964,0.00018094509,0.0036820578,0.00070636877,2.1487422e-05,0.076233976,4.1735693e-05,0.0014524339,0.00058942003,0.0013749046,0.000255746,0.0002229104,0.0002536135,0.00029549928,0.0008179397,0.00034244734,5.1471277e-05,5.153095e-05,3.7911446e-05,1.5959647e-05,3.5797057e-05
7.1913774e-11,0.99987924,2.4564973e-11,4.87951e-10,5.424885e-07,2.118724e-07,8.6363394e-07,1.1794793e-07,5.432133e-09,4.6363286e-07,1.7999e-05,5.490204e-05,9.7994315e-09,2.444178e-05,4.0799864e-06,1.4203396e-08,3.6055475e-08,4.585417e-09,3.9265764e-09,3.0989597e-08,3.0136698e-07,5.8688247e-06,1.958316e-06,8.098607e-06,6.241433e-07,4.7180158e-09,2.5947456e-08,6.8697844e-08,4.0673488e-08,1.356372e-10,3.0321832e-11,3.4216736e-09
1.9827733e-12,5.0771416e-07,2.7653e-09,1.7950924e-09,1.12093346e-07,2.1060583e-05,3.7360957e-07,5.9026437e-09,0.99978167,6.975663e-08,2.840424e-07,8.572762e-06,1.1264947e-08,4.3024575e-06,3.9173685e-08,3.175601e-09,2.379637e-08,1.6316873e-09,2.0314824e-08,2.3929864e-08,1.1263476e-06,0.00015878626,1.877602e-09,1.1150859e-06,1.9588133e-05,2.2863476e-06,2.9293867e-09,1.2589047e-07,9.677059e-10,1.015027e-10,5.4811325e-12,1.3074816e-09
1.9827733e-12,5.0771416e-07,2.7653e-09,1.7950924e-09,1.12093346e-07,2.1060583e-05,3.7360957e-07,5.9026437e-09,0.99978167,6.975663e-08,2.840424e-07,8.572762e-06,1.1264947e-08,4.3024575e-06,3.9173685e-08,3.175601e-09,2.379637e-08,1.6316873e-09,2.0314824e-08,2.3929864e-08,1.1263476e-06,0.00015878626,1.877602e-09,1.1150859e-06,1.9588133e-05,2.2863476e-06,2.9293867e-09,1.2589047e-07,9.677059e-10,1.015027e-10,5.4811325e-12,1.3074816e-09
1.5181197e-10,0.9998274,2.004132e-10,5.253894e-10,3.274567e-06,2.6078942e-07,1.5253326e-06,1.5217138e-07,2.4784539e-09,9.58504e-07,1.4946428e-05,7.2904615e-05,5.099845e-08,5.3893134e-05,2.8480715e-06,2.926272e-08,2.4984658e-08,2.6813252e-09,7.372249e-09,5.0421708e-08,3.006002e-07,5.1752086e-06,6.3803845e-06,9.198757e-06,3.3539686e-07,1.9914946e-08,1.1203563e-07,1.6080091e-07,2.3738659e-08,1.8810459e-10,1.2463867e-10,3.7590975e-09
0.00056581246,0.012155524,0.003191306,0.018654842,0.009372232,0.37681735,0.075931504,0.036194075,0.0034568727,0.040275797,0.013327184,0.055113275,0.0040782504,0.104563326,0.050334357,0.013945437,0.019974697,0.0026250316,0.023928303,0.00803832,0.021192994,0.017866185,0.009450183,0.014297146,0.034465447,0.010736856,0.007521756,0.003927637,0.0026424706,0.0005527181,0.00043060118,0.0043725665
7.286367e-12,8.959544e-09,4.4663898e-10,9.276082e-08,3.995531e-09,0.99997675,6.1734184e-08,1.4371263e-06,1.6876085e-09,3.356961e-08,1.2794843e-07,2.1278804e-06,1.2820912e-08,9.998578e-06,4.6041364e-06,1.0831376e-08,6.864249e-07,2.8730247e-09,2.4624828e-08,4.5629242e-10,1.4841081e-06,1.1328447e-07,2.913091e-07,5.572655e-07,1.2450001e-06,1.0068036e-07,1.5466796e-07,1.647129e-09,2.102808e-09,3.1710055e-11,2.9625594e-11,2.1251303e-08
3.5132767e-12,3.857982e-09,2.6026792e-10,4.3508308e-08,1.924022e-09,0.999992,2.2733838e-08,4.661899e-07,5.8197397e-10,4.77773e-09,4.9851895e-08,1.0956169e-06,3.4315566e-09,2.7882998e-06,1.7185181e-06,3.3985195e-09,3.7613984e-07,1.1716352e-09,6.7131274e-09,1.960166e-10,3.51648e-07,3.4168565e-08,1.1150274e-07,1.1978172e-07,7.38097e-07,4.1577888e-08,7.5445236e-08,1.0245101e-09,5.6575805e-10,1.6882828e-11,1.1276223e-11,9.325518e-09
3.5132767e-12,3.857982e-09,2.6026792e-10,4.3508308e-08,1.924022e-09,0.999992,2.2733838e-08,4.661899e-07,5.8197397e-10,4.77773e-09,4.9851895e-08,1.0956169e-06,3.4315566e-09,2.7882998e-06,1.7185181e-06,3.3985195e-09,3.7613984e-07,1.1716352e-09,6.7131274e-09,1.960166e-10,3.51648e-07,3.4168565e-08,1.1150274e-07,1.1978172e-07,7.38097e-07,4.1577888e-08,7.5445236e-08,1.0245101e-09,5.6575805e-10,1.6882828e-11,1.1276223e-11,9.325518e-09
