0.38240322
0.36949152
0.9999465
0.99999857
0.99999857
0.99999857
0.6614227
0.99559915
0.99955946
0.99999845
0.9998348
0.9998348
0.58730733
0.9996692
0.44750065
0.9996222
0.9966349
0.9699129
0.9172476
0.99998045
0.999997
0.99999726
0.9993436
0.9999819
0.9999995
0.99999845
0.9999132
0.9999132
0.99998903
0.9999949
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.99989045
0.99965525
0.99965525
0.99965525
0.99965525
0.99965525
0.92043996
0.76308954
0.9999975
0.99999857
0.99999857
0.9999987
0.4037613
0.9999759
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.9914675
0.99998415
0.9999999
0.9999999
0.9999999
0.9999999
0.999954
0.9998975
0.9992539
0.9992539
0.99999404
0.99999404
0.9969344
0.9991743
0.9923207
0.9999827
0.9999827
0.9999827
0.9999827
0.9999827
0.9999827
0.9999827
0.9999827
0.99995625
0.9995165
0.99523205
0.7258221
0.21329159
0.9978071
0.43557045
0.61408126
0.6460306
0.9897022
0.9997888
0.69467556
0.9996277
0.9996277
0.46468517
0.90692574
0.99922645
0.7323889
0.9999745
0.9999949
0.9999949
0.9999949
0.9999949
0.9999949
0.9999809
0.99980587
0.9999727
0.49261183
0.6998189
0.99999857
0.99999857
0.999826
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.99999845
0.9999995
0.9999993
0.9999995
1.0
0.99999964
1.0
0.94850314
0.54278296
0.9969695
0.9969695
0.5192342
0.99504614
0.67309165
0.53881925
0.99879634
0.9997011
0.9997011
0.9982901
0.94949585
0.99960524
0.8609739
0.99998045
0.9999995
0.99999845
0.99999845
0.99999845
0.9999132
0.9999132
0.9999132
0.9999132
0.9999132
0.9999132
0.9999132
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.50376534
0.99965525
0.99965525
0.48436293
0.99998987
0.99964
0.9999975
0.99999
0.96125156
0.99746585
0.9854689
0.9995933
0.99979883
0.9964024
0.9999993
0.9999995
0.9999999
0.9999999
0.9998975
0.9999999
0.9992539
0.9992539
0.9999999
0.9999999
0.8812737
0.8812737
0.8812737
0.8812737
0.8812737
0.99999857
0.5851656
0.99924195
0.9532039
0.35172904
0.9998975
0.9998975
0.9999478
0.9999057
0.9999057
0.9999057
0.99517787
0.95855707
0.92383873
0.3726006
0.7510243
0.5422044
0.64576745
0.64576745
0.4958275
0.51380247
0.9998915
0.99947387
0.3115097
0.9999999
0.34496167
0.7955789
0.99996805
0.99996805
0.989884
0.8812737
0.99849224
0.5042071
0.99742377
0.99746585
0.9999949
0.9999949
0.94379646
0.99999857
0.27420935
0.99900585
0.9999465
0.99999857
0.99999857
0.9999207
0.99629253
0.99855584
0.9707299
0.999826
0.9987429
0.9987429
0.9998348
0.9998348
0.4500295
0.9741794
0.16610952
0.9996222
0.9976144
1.0
1.0
1.0
1.0
0.95965266
0.3090525
0.41060248
0.19694217
0.52884984
0.2510398
0.5071442
0.9830557
0.9862141
0.97973514
0.999997
0.9999348
0.9999132
0.9999132
0.9999132
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9911198
0.9999101
0.9995684
0.9995684
0.9995684
0.9994417
0.99855584
0.99965525
0.99965525
0.99663585
0.5516812
0.999992
0.9999845
0.2772357
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99746585
0.5652125
0.9999999
0.9999999
0.9994485
0.99996126
0.99996126
0.9999995
0.9999995
0.8602122
0.99517787
0.9997228
0.3725701
0.9993844
0.4221403
0.9806677
0.99916863
0.8766697
0.9999987
0.7552434
0.99996126
0.9999995
0.9999995
0.9999995
0.9851864
0.48284915
0.9999995
0.23583801
0.93941516
0.95512015
0.8752657
0.99969697
0.9994325
0.9994325
0.9997888
0.9999858
0.9972656
0.3504381
0.4756309
0.67309165
0.9819358
0.99969625
0.9997391
0.9986272
0.7655932
0.98146963
0.8929254
0.99922645
0.99922645
0.9999995
0.9999949
0.99980587
0.9995505
0.9999995
0.26394916
0.9999293
0.9999465
0.99952805
0.99952805
0.99999857
0.99999857
0.99999857
0.99999857
0.9999465
0.9999465
0.9999465
0.999826
0.8952735
0.9987429
0.99999845
0.9999465
0.9999465
0.9999465
0.9999465
0.9999465
0.9999465
0.9999465
0.9999465
0.9999465
0.9998348
0.58730733
0.995462
0.9987429
0.9996222
1.0
1.0
1.0
1.0
1.0
0.9999999
0.4261689
0.77136457
0.76308954
0.75327516
0.9969695
0.6796546
0.90542305
0.9943943
0.99999416
0.9999995
0.99999845
0.9999132
0.9999132
0.9999132
0.9999927
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.99787605
0.9995684
0.9995684
0.9995684
0.9995684
0.9999995
0.78218573
0.99965525
0.99965525
0.99965525
0.99965525
0.99965525
0.99965525
0.99965525
0.9999995
0.9999995
0.9975604
0.9994549
0.9994549
0.71512145
0.9999399
0.9999999
0.9999999
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99999106
0.99746585
0.998868
0.99998415
0.99293137
0.99856997
0.9999999
0.9999999
0.9999938
0.99999845
0.9992539
0.9980697
0.9999597
0.99999845
0.99999964
0.9908563
0.9994511
0.9994511
0.99517787
0.9987471
0.9999995
0.9999995
0.9999995
0.9999995
0.65115523
0.9824058
0.7552434
0.56332284
0.49797577
0.999014
0.87572324
0.9938101
0.99792886
0.8518452
0.7565632
0.999864
0.99984443
0.99990356
0.98727894
0.34496167
0.34496167
0.46468517
0.99996805
0.99922645
0.9999949
0.9914038
0.99980587
0.9999962
0.9999995
0.99952805
0.99999857
0.7552434
0.99999845
0.9999945
0.99998915
1.0
0.999997
0.8746385
0.99088025
0.9989759
0.9999995
0.9999995
0.9999479
0.99999845
0.9999999
0.9999999
0.9999999
0.9995684
0.9995684
0.9999999
0.99988425
0.9999999
0.9999999
0.99965525
0.9975604
0.9994549
0.99701285
0.99999106
0.99999106
0.9999995
0.9999999
0.9999999
0.9999999
0.9998975
0.9999993
0.9999999
0.99999845
0.9998975
0.99997747
0.9583409
0.44958425
0.8710269
0.66376936
0.38951227
0.94906145
0.99922645
0.5190652
0.9994325
0.9994715
0.67617226
0.46468517
0.6614227
0.6773896
0.76308954
0.9982679
0.9999995
0.9999949
0.9999949
0.9999949
0.99994946
0.2035526
0.27055693
0.13287951
0.99999857
0.9999465
0.99999106
0.99980587
0.5029536
0.71122587
0.9999465
0.9998348
0.9846304
0.44645172
0.8784516
0.64455664
0.9999989
0.8973522
0.99968517
0.99965525
0.99965525
0.40940937
0.9999896
0.9999862
0.99999106
0.99999106
0.999806
0.99867886
0.9999995
0.9995332
0.9994325
0.9994325
0.999864
0.999864
0.9999994
0.1970516
0.5184359
0.7231265
0.46058914
0.99980587
0.9999465
1.0
0.80119234
0.94949585
0.99966
0.9999999
0.7491273
0.99965525
0.49937493
0.9999999
0.99965775
0.99965775
0.9992539
0.99984634
0.35892782
0.13365996
0.9982679
0.9999949
0.99999857
0.99999857
0.9909973
0.9998348
0.9999999
0.99998736
0.99259514
0.77201015
0.999995
0.9999999
0.99999845
0.9999132
0.9995684
0.9999999
0.9999999
0.9999999
0.99996126
0.87344193
0.9999995
0.1692589
0.3763013
0.86461484
0.99999106
0.9999993
0.71846867
0.39319867
0.9999999
0.9962716
0.9992317
0.9994511
0.8443421
0.9999987
0.9999957
0.6320057
0.999908
0.99996126
0.99996126
0.9999285
0.9980362
0.9999285
0.999201
0.9999285
0.9999285
0.99984443
0.9999651
0.9999949
0.97693956
0.21401109
0.94608295
0.9999285
0.9999285
0.9909973
0.3877935
0.9990721
0.99999857
0.99999857
0.99999857
0.99999857
0.99999857
0.99999857
0.8116892
0.99999845
0.9999944
0.9999465
0.9999465
0.9999465
0.99999976
1.0
1.0
1.0
0.99998736
0.999185
0.99317944
0.9674155
0.515215
0.9662714
0.60769385
0.60769385
0.9928042
0.43947816
0.9999995
0.9999132
0.8699786
0.9995684
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.9999999
0.99996126
0.9999995
0.9999995
0.9927441
0.34710726
0.3735995
